Date,DBK.DE,UBSG.VX,NDA-SEK.ST,3988.HK,C,0939.HK,1288.HK,8306.T,8316.T,RBS.L,MS,1398.HK,BARC.L,GS,ACA.PA,UCG.MI,BNP.PA,GLE.PA,HSBA.L,SAN.MC,STT,8411.T,RY.TO,INGA.AS,BK,JPM,WFC,BAC,STAN.L,CSGN.VX
2014-07-02,29.90516629348479,16.344998256840494,14.012348024769427,0.3658647965108777,46.03476,0.5881434359596377,0.3582016310098325,5.577313108566963,36.61800021372876,5.594453596924767,29.99452,0.5154240109422179,3.3810663783635366,158.169479,11.52707252471192,41.77483889465349,58.716521489814866,44.41465102943586,8.110375274574409,7.920263775872426,63.140579,1.756625537530678,60.730426752667206,11.614229151875923,34.899555,51.214915999999995,46.678463,14.96926,18.270736597336626,23.403367109391695
2014-07-03,30.567406600884656,16.475431840317036,13.820142239800775,0.36792968230844764,46.255306,0.5891808613452697,0.36435186200720776,5.505690066549227,36.25571191035427,5.708404596912522,30.114532,0.517486906400928,3.4144662950257296,160.605225,11.648581150051038,42.33923783599864,58.8073208574345,45.3529676760803,8.184674168096056,8.01792582511058,63.826675,1.733775797612057,60.98138109340479,11.797507995916979,35.196495,51.286831,46.979851000000004,15.139257,18.381448164665525,23.76731447378732
2014-07-07,30.120127625993252,16.115348186296462,13.72935078817698,0.3720814881339486,46.006001,0.5902409598133639,0.3664106613813963,5.491099013032445,36.4759513121036,5.652650594564956,29.902195000000003,0.5174955870056672,3.3595251019498984,159.013,11.351537498639383,40.33994639164037,56.91495455534996,43.81099515619898,8.124803450875568,7.793037716338305,63.548542000000005,1.731799811440084,61.0759885789178,11.508487536736695,35.001629,50.945225,46.536644,15.054256,18.0261156403139,23.452201074787283
2014-07-08,29.503125127660443,15.873849859943977,13.525086046545688,0.37208868999921285,45.469044,0.5923529844419583,0.3694968443899046,5.509500310560815,36.419289477816776,5.488327654177094,29.311352000000003,0.520616824672987,3.324122313256316,156.292938,11.072167980718168,39.046454784373,55.74948595394692,42.75639527758487,8.009036097494086,7.664404864033117,62.853156999999996,1.7291271706005045,61.344312847277536,11.165875512343915,34.890278,50.127151,46.315037,14.714259,17.853116931198795,23.20786330532213
2014-07-09,30.120442576877952,16.051939376929553,13.677011802298614,0.36171854535788617,45.430687,0.583941670828059,0.36128021203100463,5.426151714141854,36.00079216030759,5.425532120796157,29.551379999999998,0.5133493595326853,3.2934006863417986,156.065475,11.13679636552157,39.518986875494555,55.63091489535867,42.43014134082786,8.044529426904598,7.790542716035909,63.186951,1.7193799982516376,62.00544068210415,11.269675843815657,34.91811,50.360893,46.261852000000005,14.73315,17.931795864790665,23.29876845355038
2014-07-10,29.43669151859813,15.882021980976708,13.367800731908867,0.35861797094567216,44.97044,0.5850063616022463,0.36231544256363535,5.342516464041838,35.43324892923538,5.394524856956864,29.246727000000003,0.5175102779233046,3.233684380032206,154.880783,10.877461837773122,38.415856711382,54.70225708143996,41.40408016108405,7.930591324904923,7.586154118255285,62.769721999999994,1.7066762449772295,61.88545025966587,11.040654676063237,35.001629,49.947361,45.925022,14.58204,17.873125124199127,22.76146943165395
2014-07-14,30.091017817250584,16.124698295199643,13.681947824293669,0.362763383542182,46.427902,0.5860558504083421,0.36334147565754754,5.28599398993284,35.197273016073865,5.45957861280566,29.366740999999998,0.5195839027153554,3.2503734215068096,158.273743,10.912579687244593,39.32512940663652,56.01538849234458,42.143961477687576,8.050349994019241,7.695639677436931,63.585643999999995,1.694220735644821,61.829951469902014,11.191678472184384,34.927391,50.603611,45.481812,14.704817000000002,18.051594111515527,23.267561686855093
2014-07-15,30.56257108345435,16.162536155005863,13.491619105188873,0.3648373272977608,47.262112,0.5860573628866486,0.3612895358605143,5.331501737890941,35.17430579680087,5.611177575861477,29.54215,0.518548030158937,3.2773532487570716,160.330368,10.75880620512751,38.355628995263366,55.18153933849975,41.562377003569445,8.038981450368594,7.585952959378945,64.077034,1.7003470214303749,61.91212636627258,10.929445854426515,35.484142,52.383590999999996,45.517269,14.931481,17.991121532659008,23.32103635043833
2014-07-16,30.921197402245976,16.27243813893405,13.702701423537082,0.3658279767449662,47.770298,0.585984016680042,0.3622705655576744,5.324275262942298,35.24422621994174,5.656108597285069,30.003746000000003,0.5164092235677846,3.359783765254354,161.56243899999998,11.239312677580843,39.19175618996076,56.10565552699229,42.67912867000406,8.151557692307694,7.712770937626844,64.364456,1.7008490613258602,62.44085388570151,11.15451089162495,35.363518,52.779152,45.357704,14.648154000000002,18.1884137871932,23.687694603443283
2014-07-17,30.5574955049952,16.149201946959824,13.221129866613985,0.3648001393476466,47.156631,0.5849474865813378,0.36022643992568126,5.3364778622005975,35.15294969417318,5.533711911925602,29.819107000000002,0.5153841092072667,3.2610710646881835,161.24968,10.992237498479135,37.87607440753809,55.40401779075584,42.30198185775507,8.05110429772976,7.571747036000595,64.08629599999999,1.7075696915666396,62.36064080881669,10.823284800800314,35.261452,52.015007000000004,44.923374,14.355376999999999,17.992178251504374,23.40391842371994
2014-07-22,30.454068686868684,15.926989757460204,13.345263171731661,0.36579965889064636,47.559349,0.5964393808426589,0.36634731744069937,5.239239230913185,34.473526899837125,5.50018751493225,30.382259,0.5236274992968812,3.2615894740434834,165.87468,10.98323771043771,37.83216430976431,55.36047407407407,42.27705993265993,8.113542219870986,7.667127272727272,64.967125,1.6950555070951465,62.756175265412544,10.929430303030303,36.245064,52.743191,45.517269,14.657598000000002,18.079892777910512,23.16658094266838
2014-07-23,30.242709819865908,15.937014743376565,13.299337231398919,0.37206420479471497,48.11549,0.6028160563598358,0.3725515470568501,5.228729045372214,34.40971987026359,5.514467911795781,30.788452000000003,0.5319897551030941,3.2623338843256877,167.58064299999998,11.081351140310726,38.47328549503217,55.62336358006409,42.45652010016425,8.134072952523772,7.684867659333855,65.171097,1.6899853434786842,62.68989133676284,10.957920245563963,36.31002,53.03984499999999,45.49955,14.657598000000002,18.13559578746464,23.104286664449617
2014-07-24,30.720824581246298,16.11343143012266,13.506640297676599,0.3751889061508049,48.029194,0.608092125297424,0.37769862243028274,5.217276174974918,34.634345948617415,5.586895738462584,30.83462,0.5382341403995933,3.3076523652552163,167.04985,11.53493563849841,39.92062126353208,56.53334814455755,43.66267975440297,8.2935433630123,7.8385926644045885,66.348602,1.6834639606237427,62.650032576321664,11.111610653309635,36.903893,53.192673,45.730011,14.75204,17.94259984367566,23.23721953219355
2014-07-28,30.41706894234646,16.038445371179524,13.451079667362347,0.3834947397217143,47.655239,0.6196680082430167,0.39002953704647597,5.330674920551516,35.32199821868183,5.978565483975067,30.529965999999998,0.5475881949883801,3.362507430745452,166.756058,11.53981319715092,39.15744657976079,56.2498414191641,42.949627738207234,8.422181361142721,7.8195094745329925,66.06118000000001,1.7189592028083531,62.776888312650485,10.889650584598845,36.792065,53.210648,45.738873,14.638709,18.09030115325169,22.769186181568788
2014-07-29,30.393613625695703,15.70031318578313,13.41462102425404,0.3876441379595123,47.386745,0.6228245104212905,0.38695390166100607,5.29925943607741,35.25112028297035,5.9993898925533,30.233652000000003,0.5475931412526195,3.369767769379385,166.367493,11.456920807349292,39.59833568027895,56.57953463421176,43.44428351103064,8.491681354438532,7.84024944679139,65.847931,1.705212349826104,62.48212031003751,11.056526520485482,36.549774,52.71621700000001,45.685688,14.487599,18.427254923228144,22.609675676271767
2014-07-30,29.9503047596083,15.312446351931332,13.434211191750205,0.3866041945444855,47.942898,0.6259697609809035,0.38592390049021946,5.305115570016164,35.21616837674712,6.136701738365801,30.87258,0.5517365434816551,3.5050795116341993,166.576004,11.320795991908799,39.39081032565741,56.33516189098314,42.81211804578762,8.526180211715367,7.903276668140229,66.62677,1.6833456994689109,62.76423856239112,10.881829629331941,37.108917,52.95894200000001,46.182078999999995,14.714259,18.43844864380411,22.366862550896887
2014-07-31,29.16998915415824,15.046952118877272,13.116484228844898,0.3855662600230721,46.907112,0.6280678278418813,0.38900152523607606,5.357307190877744,35.82784531459103,6.001587608317426,29.946589000000003,0.5527714907311585,3.4598420803702634,163.837006,10.833922043838625,38.19946306388334,55.88053640051953,41.70435172663123,8.449108089390382,7.742713870626515,65.310181,1.6861165572830443,62.62614691938782,10.53629473909725,36.382019,51.844208,45.118384999999996,14.402598999999999,18.131073562946572,22.0245481563016
2014-08-05,28.093704283173533,14.795490541135063,12.842378795138737,0.3803818490101501,45.928886,0.6186121713726795,0.3869469112193309,5.236144145165977,34.81787057534055,5.861801039697542,29.085415,0.5434348087529001,3.398892165136376,160.56729099999998,11.236638985838649,38.149402923202416,55.77347989462564,40.42976424492853,8.410567377801783,7.4907650338989855,64.549904,1.6505796815617564,61.604864031526816,10.431787486126156,36.298145,50.396843,44.675175,14.166492000000002,17.888801849851472,21.856399032116148
2014-08-06,27.91159765530901,14.839489687995767,12.656407972095346,0.3793336688215332,46.168652,0.6175426779700383,0.3838557916876347,5.161577401129899,34.43420491449869,5.833473891791673,29.224314,0.5413438883082362,3.3427210348896,160.870544,11.320514707850432,36.746124300741414,55.202588260485534,39.71249565054469,8.373771902915893,7.447461256390354,65.198914,1.6431147125548626,61.98714594554982,10.60535986724124,36.652275,50.549671000000004,44.684101,14.355376999999999,17.73926275071633,21.857371540631057
2014-08-07,27.848841838097783,14.752384200682144,12.574966240690834,0.3782748156214679,46.091923,0.6112050278954785,0.3817804592302809,5.185288893170185,34.699636542013266,5.678413847655592,29.039123999999997,0.5350897248643934,3.274098589652967,160.26400800000002,11.064627304301363,36.25576810045418,54.250514293347585,39.22938151215602,8.316396479181392,7.302717071867486,64.61479200000001,1.6571721481101773,61.63868615809648,10.481180870959124,35.804234,50.261996999999994,44.362759000000004,14.279824,17.78631715978323,21.507704918032786
2014-08-11,27.89865615505079,15.134717488888155,12.879376373506425,0.3792671127016769,46.408413,0.6195345014875,0.3837884421371493,5.100925373495908,34.276351758204555,5.701047643029815,29.705834999999997,0.5422857703134716,3.309470437147462,163.448441,11.18304533468967,36.36058679444794,54.195089076575066,39.601789562447294,8.258508612006446,7.407526334810135,65.180367,1.6416356119243558,61.645150722038174,10.740937746784274,35.822860999999996,50.630573,44.53236,14.374265,17.807301923851732,21.631464999062526
2014-08-12,27.763076079982888,15.061707120899946,12.816301411686027,0.38135837479099144,46.456364,0.6195648752141691,0.3838072580145738,5.152174188071688,34.35196052779493,5.747995764634699,29.641006,0.5433492713085482,3.3247993243583926,163.32522600000001,11.145932688195037,36.47229068648417,53.97817044482463,39.4353614200171,8.323568261651456,7.398159484602224,64.688942,1.645444460324289,61.86956557557118,10.616860029940119,35.804234,50.657555,44.434166,14.364820000000002,17.930567404494195,21.769929815669727
2014-08-13,28.12967542710478,15.268600588552976,12.912367950569545,0.38445825474193207,46.753674,0.6248008659460771,0.3879030739021502,5.170290216690792,34.47850140062793,5.81471024917803,29.650270000000003,0.5474843440768102,3.3373592469582922,163.36312900000001,11.2917078843943,37.03037055851136,54.92646445472288,40.089201400957144,8.373065490595325,7.475963158035452,64.89292900000001,1.643419966509061,61.86192710146787,10.789907226693046,35.832188,50.99017,44.62162,14.402598999999999,17.91317507552114,22.03566146080171
2014-08-14,27.968469022291124,15.412895648146106,12.754067444252358,0.3824183267960363,47.118103000000005,0.6175028385631709,0.3838310280759703,5.175448394562745,34.71031918884017,5.826992591109331,29.789167,0.5444199009083401,3.3162103857962886,163.704346,11.331107339498583,36.33632998342866,54.71314213930615,39.805869460629715,8.543339674275797,7.455337574170097,65.059837,1.6478823437425394,62.36475458688257,10.775942160688512,35.683085999999996,51.223911,44.969738,14.468709,17.99846378988119,22.424150252553105
2014-08-18,27.97379215434771,15.413575603838094,12.86605246306245,0.3803592718564358,47.482544,0.6154247934225535,0.38179228192595727,5.142679103959856,34.410625022798705,5.8733027627266035,30.196603999999997,0.5434025537669094,3.3479236738243356,165.429199,11.382154882154882,36.42605953717065,54.81972369194592,40.17411014911015,8.491220098334336,7.487528726417615,65.0784,1.6452134426935634,62.665643738005386,10.853477900700122,35.944019,51.448662,45.246449,14.591486999999999,17.964191049568534,22.567810742252124
2014-08-19,28.02172146435042,15.457548394192697,12.905347523512798,0.38139281926355256,47.664764,0.6175203672688891,0.382815624927421,5.133771115196925,34.65466789798201,5.973771155028838,30.122526,0.5433983468771048,3.351744942905108,164.870056,11.41261590109773,36.546343120537145,54.82191729723969,40.50936001278909,8.470777388095675,7.482937226899712,65.08766899999999,1.6445955147373232,63.30355572618166,10.91848023020356,35.962658000000005,51.745312,45.398196999999996,14.591486999999999,17.906065073217757,22.719266388033436
2014-08-20,27.920519280751073,15.346752564341152,12.799818668596238,0.3803494565385687,47.760670000000005,0.6175092125228377,0.3817824296287121,5.0868500240826995,34.52369778589205,5.977755743691898,30.131788,0.5413145521733296,3.3398948705179277,164.936401,11.333526494457116,36.2162507293269,54.30061130854506,40.168455948655385,8.441009113545817,7.447382379462154,65.310181,1.6312217194133793,63.1482839427373,10.798496260542088,36.139721,51.817238,45.389263,14.657598000000002,17.934722692563078,22.541769477498384
2014-08-21,28.208087112409537,15.550827117156647,12.999080736687807,0.37830605492843616,48.978668,0.6123056058799544,0.37565370103694073,5.182949726843298,34.940595797172776,5.985343369698577,30.585518,0.5372080539684014,3.33730846901217,165.997864,11.476973640528518,37.399176681495256,55.29581568288959,41.31031936790386,8.43197030540173,7.570908970187902,65.61614200000001,1.6471155393611447,63.31829410904839,11.04974038908439,36.475212,52.590366,45.782016999999996,15.262032999999999,17.831950044765726,22.94335563843791
2014-08-26,29.30582649580529,15.678169037109694,12.972075133602168,0.38138740614867317,49.995266,0.6206621945759448,0.37459978916917946,5.136577985842175,34.539998550869385,6.051530042527842,31.854128000000003,0.5433906344149703,3.3979766014131823,168.604172,11.735409395619593,38.662651951164904,56.96220416441676,42.94236062637464,8.518064023431682,7.7569215978084785,66.941986,1.6350400762816824,62.53326940639269,11.187575234758787,36.652275,53.705093000000005,46.023018,15.422587,17.892650328473795,23.332285978965725
2014-08-27,29.693110407597942,15.69394509049576,12.964176038373614,0.3772730381372062,49.736313,0.6133615066486874,0.3715514894221029,5.156532464170131,34.539764917302314,6.073565633961577,31.604115000000004,0.53928706457711,3.4136567208712516,169.04148899999998,11.985901596095504,39.10862287297191,57.563188233742245,43.06994459833795,8.540641205430404,7.783247592665875,66.394974,1.6350655506472123,63.24227191166321,11.18915974145891,36.503174,53.570240000000005,45.826645,15.29981,17.96741369536029,23.19502819795401
2014-08-28,29.20996651020516,15.578169260360204,12.636681886711179,0.3741616761444651,49.285568,0.6060064338057393,0.3664177534843329,5.148333958381557,34.56703882085171,6.00043152673402,31.539295000000003,0.5330617095651569,3.3883968878050394,168.889404,11.79607088233743,37.7752399662465,57.215016349348666,42.14850482569485,8.51716803530251,7.661569801170824,66.450615,1.6412524749387871,62.97888438507601,11.120262644375297,36.344749,53.183685,45.657051,15.120367000000002,17.92311907961313,22.742218919391505
2014-09-02,29.014575180564677,15.552242296355113,12.484972198460223,0.3720790875741462,49.832221999999994,0.5965386605487304,0.36332928596405883,5.156233900624305,35.276449300151086,5.788771594670707,31.993022999999997,0.5237146591758076,3.338209466247262,170.904861,11.858900853578463,37.81522915298753,57.20653315824032,41.79399343401182,8.456474629864463,7.6277623112278405,67.118179,1.6507242699810905,63.004872827081435,11.181613919894945,36.950489000000005,53.642166,46.031944,15.365919,17.741515999407124,22.82862068590448
2014-09-03,29.737172540768018,15.607363259969494,12.56198994848635,0.38244842763481335,50.091159999999995,0.6207022383832336,0.3756503079438282,5.243309823625029,35.61798195653742,5.7979128173048435,32.002289000000005,0.547574063297199,3.4231266914693967,170.74321,12.070519463440295,38.95838637559179,58.519999999999996,42.93421751709627,8.59407473743127,7.7415728563913735,67.043999,1.6687857430789115,63.286899338721526,11.362385586533405,36.829338,53.669140000000006,46.014099,15.252241,17.96729068580647,23.043948572673788
2014-09-04,29.62223917851092,15.571322134196675,12.555377773378396,0.3845192733259955,50.321339,0.6217492512738988,0.37770105924904157,5.179198479104407,35.18983397558453,5.782767288014077,32.131931,0.5496453470592257,3.427573746985596,171.199539,12.149414792493825,40.26362789855541,59.20633834693429,43.975473015790904,8.536151274196701,7.813283240432988,67.15525799999999,1.6534755294133894,63.24777195883866,11.429703969064832,36.782742,53.67811999999999,46.031944,15.261714000000001,17.856126751613115,22.820513287807806
2014-09-08,29.66890799633893,15.358167930776625,12.432073962667268,0.38761012619029184,49.918533000000004,0.6248701968981446,0.37768302753477323,5.142575079405611,35.242498201111594,5.512546072009142,32.280094,0.5516931175969652,3.2998671838534706,171.228073,12.295743364314902,40.039802508604794,58.68947571964472,44.362962628749685,8.456138916161015,7.7732896755314345,67.39631700000001,1.6396123063446757,62.45719970858755,11.481346602555012,36.754787,53.839939,45.942684,15.489075,17.588168675862292,22.21324965281487
2014-09-10,29.816358164227495,15.318757472245943,12.406572926059514,0.3793287741935484,49.707546,0.6101832258064516,0.369482064516129,5.104654048814111,35.08751091822256,5.5439451113811264,31.789309000000003,0.5382258064516129,3.371048813284731,170.999893,12.387655166177971,39.6174367387008,58.64438818347391,44.24346203030342,8.497617529364117,7.6206995879458,66.932732,1.6334155311783847,62.97882626963829,11.52012607050131,36.465893,53.23761700000001,45.987320000000004,15.498548999999999,17.811392515188334,22.015392826643897
2014-09-11,29.902626069425416,15.275924145299145,12.278922977691154,0.3783006853053551,50.091159999999995,0.6080960485584844,0.3674374792737389,5.165676863852943,35.52066487501055,5.623181810794558,32.15971,0.5361633739062663,3.340934325787002,172.074203,12.300977021892527,39.70032179689318,58.52140918607356,44.56051332420068,8.439294973265508,7.576024192923053,67.609566,1.6363870882856892,62.95285019164379,11.44766858797074,36.689556,53.723076,46.049801,15.697492,17.903505631307798,21.973673076923074
2014-09-16,29.57805510198792,15.236442586040527,12.268221256915508,0.3730814388563466,50.215839,0.5985842386395892,0.36534848914922713,5.130118998971181,35.20728077074604,5.714239044861576,32.511596999999995,0.5278144917812815,3.4053525326132927,174.964233,12.23632299199129,39.21001477334577,58.31070678796361,43.84999092864733,8.508524952015355,7.570025658968976,68.88906899999999,1.6164373286712586,63.65519547981409,11.374475805406524,37.435081,53.929840000000006,46.692471000000005,15.830117999999999,17.67427538306386,21.990764447303526
2014-09-17,29.51988537798281,15.210988124674994,12.436717969469484,0.37929696219026793,50.244609999999994,0.6101320534406791,0.36945107829665896,5.0251553505948925,34.489293481968495,5.773547974621766,32.928284000000005,0.5381806687181074,3.436939596551163,175.705826,12.302860410429062,39.693199778979974,58.307442721116416,43.65676231351435,8.476068423621278,7.5673520001028,69.36193100000001,1.5770697461855374,63.57267227440365,11.47588311638247,37.518959,54.217518000000005,46.870995,15.886957,17.66931532454856,21.878522535525157
2014-09-18,30.37136784712981,15.47096484186868,12.709644267211921,0.37721414139850284,51.462604999999996,0.6017145194210707,0.3673886510658172,5.106574647796655,34.94345399972094,5.871330615733588,33.456103999999996,0.5329812433717033,3.514599888227752,178.624435,12.524838822207007,40.35001098205404,59.148202173154694,44.51091616170751,8.633251191689403,7.691767335495291,70.214935,1.5784863443432073,64.46439923596449,11.788835773072003,37.509636,55.125484,47.522606,16.14274,17.84568527893751,22.47997431369401
2014-09-22,30.61901249164653,15.196566071466576,12.931796409866154,0.3699337281862268,50.867996000000005,0.5911714126849179,0.3642841753951862,5.233931052873563,35.79406653793103,5.887360936476752,32.576412,0.5236119622107461,3.4573917812704646,176.152634,12.268326222176526,39.1660823523364,58.1299863774225,43.54457410168098,8.54448120497708,7.597771551945716,69.04669200000001,1.586329103448276,62.75351354779096,11.819662776949569,36.661587,54.756901,47.219116,16.133268,17.673460952848725,22.35103752101645
2014-09-24,30.23266844707957,15.309399314952639,12.992489488486065,0.3751027521846933,51.078983,0.5985023852955367,0.3632463240131791,5.161012694189091,35.5612981985931,5.910968282211594,32.391205,0.527742315839446,3.404877258851761,178.54835500000002,12.131839149490792,38.60018656001227,57.367033823585786,43.375334466323366,8.458632331575771,7.524999041643772,69.48246800000001,1.5741819939591277,62.241289390519185,11.798580354975147,36.549774,55.404167,46.531807,16.275372,17.296910347867254,22.31614618572395
2014-09-25,29.858315048221662,15.289347024582975,12.635848954405496,0.3719000931177953,49.832221999999994,0.592052744395521,0.3621285283519182,5.268675349703753,36.059059717714206,5.902142572511106,31.687456,0.5203529448180334,3.3892573490985107,175.01181,11.99451829361637,37.72921875797316,56.63805939684645,42.83314027657295,8.378126796446303,7.490136245343676,68.481125,1.6073773445596415,60.97810068443803,11.634949226922489,36.018574,54.073677,45.889126,15.962751,16.914349735432452,22.197859685819626
2014-09-29,29.595615315303885,15.348484593542961,12.45866983767042,0.36512933637760275,49.918533000000004,0.5785761472993698,0.3544085888575104,5.154813750386816,35.561717035942195,5.869932334979209,31.946737,0.5081780614288235,3.3463299116424117,174.764633,11.932260111425562,37.626111400180214,55.72350089470412,42.100345190806756,8.184186639163203,7.313176897597625,68.52597800000001,1.5895162591600354,60.51459550521524,11.461836110511822,35.9813,54.235493000000005,46.139053000000004,16.114323000000002,16.606422069906447,22.32687874645073
2014-09-30,29.755216133961387,15.218648167539268,12.685578522477766,0.3600113339987765,49.697952,0.5702760730270149,0.35241266059181503,5.130540128377161,35.71379366354938,5.969907451845127,32.011547,0.5010079531184596,3.361902668785265,174.517456,12.060331872655865,38.48600401581068,55.91752560395015,42.33287913420132,8.055348693170764,7.364241605314003,68.52597800000001,1.5632589891205912,60.628631601492096,11.53284882619622,36.093132000000004,54.154579000000005,46.299728,16.152214,16.362250178351385,22.417318324607333
2014-10-06,29.17470534675502,14.800244001626677,12.57757712440138,0.3635710057759936,50.139114,0.5783397016703827,0.3579840634675821,5.108703534875391,35.3942944628098,5.978330664866255,32.400471,0.5088923735993635,3.404225581918724,178.23461899999998,11.718281147250746,37.585761798775856,54.54600257979664,41.925585512671354,8.087232767489713,7.220523294046234,68.432877,1.5738277941664325,60.99256763425906,11.600094845465122,36.139721,54.465141,46.442539000000004,16.379578,16.058683400848764,22.492286837467805
2014-10-07,28.5483981302018,14.57608777429467,12.215284887602937,0.365628900809821,49.170483000000004,0.5814668334450921,0.3600220508588229,5.120309859355891,35.590149341088804,5.948129034334074,31.502259999999996,0.5140554237375561,3.382982092866107,174.736099,11.546247102192833,37.15752416422807,53.50855343999797,40.889945400879164,8.053404945779839,7.057375948517209,66.347588,1.5846098395940653,60.59932783652985,11.390073347774864,35.300999,53.64156,45.594559000000004,15.991167,16.079814734369467,22.370469174503658
2014-10-08,28.425658179779287,14.570191297035947,12.13406240393483,0.3624822709666771,50.388462,0.5761564487263462,0.3569063288136118,5.080790848546532,34.83484414470802,5.91886232422822,31.946737,0.5108907839971943,3.380093066106352,177.43605,11.461780972041694,36.974544435099524,53.08430690419757,40.68308484338762,8.136542718603524,7.0493921553635595,66.962006,1.56842718810683,61.90850670989822,11.349523409027194,35.934703999999996,54.664249,46.549664,16.218529,15.903295458218846,22.39164704645785
2014-10-09,27.912242411937875,14.270696358396647,11.851369037726442,0.36558081543924437,49.045803,0.5855881131846794,0.3599747028682976,5.061132642842759,34.4961844014433,5.778408261318199,30.835539,0.5150239433096694,3.3209928737262993,172.330872,11.144344482793626,36.045646381078065,52.26023500152269,39.62668257029743,8.006313491551657,6.967017307887525,64.336777,1.5662548814568324,61.28569384579614,11.362898436706931,34.769806,53.469607999999994,45.630268,15.716435999999998,15.6996840255385,22.172224259889962
2014-10-14,26.826448432760365,14.003274242693946,11.72428545837869,0.3624575015761645,49.362286,0.5761170784033872,0.35277978693092077,4.880900780488078,32.84181579732889,5.685953374545108,30.566999,0.5067110442396183,3.216113210545553,169.887619,11.21163169868554,35.59586703741153,51.88898508594539,38.846736602628916,8.002391628394806,6.923081395348837,62.586613,1.5248597985856516,59.09842244807778,11.083358190091,34.061546,52.483116,43.586182,15.650124,15.27052141370159,21.39188507167314
2014-10-15,26.186243637249497,13.650011684724877,11.475858234827168,0.36553321395466964,47.645579999999995,0.583413198432865,0.35480060798032187,4.952609437084089,33.412244619392965,5.472485839023844,30.196603999999997,0.5108124066145577,3.0936088819945304,168.499619,10.753439411229213,33.89426486992422,50.2173669431872,37.37173977151796,7.829726311749371,6.740193350685318,61.26469,1.5357966445802045,58.21267744426986,10.648209454694651,33.502410999999995,50.256721,42.711433,14.930143,14.971023588300204,20.902603569152326
2014-10-16,25.3472905836257,13.41834517874191,11.47483303776931,0.3624112432900701,47.712727,0.5781421293359941,0.3527347637537449,4.774254807332877,32.38148156930108,5.435640092069471,30.122526,0.5056103006770519,3.0506297423020587,164.069397,10.621232297882147,32.82014904350944,49.06491587492637,36.51442418499833,7.881919181676245,6.605550718328254,61.61845400000001,1.4811410787194312,58.28899387265784,10.41159696791211,33.698101,49.849453000000004,42.961365,15.233294,14.954473884140553,20.39331812877904
2014-10-20,26.20283414796428,13.958410560916127,11.89421760936194,0.3644545132287068,48.460772999999996,0.5801965776159325,0.35475853179078987,4.839949552335626,32.47022463865963,5.686353623656783,30.854059000000003,0.5117878250781477,3.2164972610487195,169.06999199999998,11.119998976379966,34.26045627862937,50.771964326841875,38.38244235739693,7.915306536317363,6.8307738567443765,62.763489,1.5117964077524495,59.52695182430039,11.070538935946976,33.884491,51.252258000000005,43.898602000000004,15.403819,15.3847817564838,20.959295938924818
2014-10-21,26.744427774033998,14.171997471554992,12.369743591161594,0.36457340990971243,49.170483000000004,0.5803858562361867,0.3548742653335431,4.8044140755771645,32.137800519980175,5.801398781706256,31.539295000000003,0.5109184523456459,3.281925677635608,171.294632,11.482095131533775,35.344759628221595,51.76558125341708,39.54862363157827,7.994772859122699,6.922262202952357,64.206429,1.4955105541712166,60.53898022800143,11.344802858269016,34.294533,52.42880600000001,45.032215,15.725913,15.556664695265415,21.131329540665824
2014-10-22,26.66535870046141,14.282833184843563,12.165163653859372,0.37075182085541847,48.623816999999995,0.588725072428078,0.3589422083891506,4.89269608692567,32.430802765404785,5.846770862414762,30.955923,0.5170865797572708,3.26765529081428,168.109833,11.522017571582074,35.69486505277795,51.664348650527785,39.58798558877441,8.035127268351385,6.924942797547563,63.210335,1.5215056411270678,59.94532622222222,11.330443081979647,33.903126,51.994392,44.782288,15.536442000000001,15.55285952667469,21.235876526387507
2014-10-23,26.97646850403665,14.314164543557805,12.316609359905296,0.3717490656549053,49.304745000000004,0.5907629077567079,0.3619814690908716,4.856097876607154,32.029883053137,5.890839144025006,31.446693,0.5201416311170758,3.301044626112046,171.180527,11.730841748285375,36.13101131273252,52.494808037860956,40.51435223850378,8.122012374769577,6.969544200642827,64.178505,1.512918745770137,60.547610264635125,11.561451927213827,33.996315,52.546473999999996,45.166115000000005,15.725913,15.58767644465817,20.834605101751958
2014-10-27,26.59452874437472,14.153846477171228,12.261120657411126,0.37071071558871344,49.477367,0.5823639295949505,0.35890241245457233,4.922167466715011,32.53181070964093,5.780588873332368,31.446693,0.5128847738057943,3.25469708234764,174.840698,11.761915446536097,35.393230652215244,52.246632439627305,39.70364834886227,8.023875199150293,6.819125308994105,67.362305,1.5341816361754412,60.28380583733762,11.346686949356657,35.016861,53.071388,45.799873,15.716435999999998,15.59238388129838,20.668948668102768
2014-10-28,27.20684990664414,14.999158238516646,12.399759660180873,0.3810638827258933,50.292564,0.5970511301594587,0.3650531722202383,4.962947118256222,32.65634972772735,5.790441273219814,31.817096999999997,0.5232433958542556,3.278056662796698,177.131851,11.906722891872324,35.86442824300466,53.034175864653065,40.48181783541426,8.086320175438596,6.930977632698683,67.911552,1.5401003952022774,60.53490487197725,11.630414957259529,34.754704,53.967377,46.219395,15.915379000000001,14.245016527992775,20.90128423935946
